Title,Description,Price,PCode
"Kompjuter HAL3000 Online Gamer Pro, AMD Ryzen 5, 16GB RAM, 250GB SSD, 1TB HDD, GeForce GTX 1660, i zi"," Përshkrimi i produktit  Baza e këtij seti është pllaka ASRock A320M-HDV me setin e çipave AMD A320 të pajisur me një procesor 6-bërthamor AMD Ryzen 5 1600, i cili ka teknologji SMT për shumëfishim më të lehtë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë, dhe është akorduar në 3.2 GHz ose deri në 3.6 GHz në modalitetin turbo. Procesori plotësohet më tej me 16 GB memorie operative DDR4, 2666 MHz (2x 8 GB HP Gaming V6). Prodhimi i videos sigurohet nga një kartelë grafike GABYTE GeForce GTX 1660 OC me 6 GB memorie GDDR5, si dhe dalje HDMI dhe 3x DisplayPort. Hard disqet 250 GB SSD (HP EX900) dhe 1 TB HDD (WD Blue) janë projektuar për të dhënat dhe aplikacionet tuaja. Gjithashtu ka mjaft porte USB 2.0 dhe 3.0 / 3.1 / 3.2 Gen 1, lidhës audio dhe një lidhje rrjeti Gigabit Ethernet. Kompjuteri vjen me kasë Sharkoon S1000, ku posedon dhe burimin e energjisë 450 W SilentiumPC Elementum E2. Kompjuteri vjen me sistemin operativ Windows 10 Home.   ",738.72,285381
"Kompjuter mini Intel NUC 7i3BNH "," Përshkrimi i produktit  Kompania Intel është e njohur për produktet e saj dhe arritjet në tregun e teknologjisë. Tani ka bërë një avancim të madh me produktin Intel NUC 7i3BNH cili ka 2 bërthama të fuqishme Intel Core i3-7100U. Ky procesor i teknologjisë moderne ka frekuencë prej 2.4 GHz, me mundësi të rritjes deri në 2.9 GHz. Kompjuteri mund të rrisë Ram memorien duke përdorur 2 portet SODIMM DDR4 deri në 32 GB me një frekuencë prej 2133 MHz. Për shkak të dimensioneve të vogla kompjuteri nuk përmban lexues optik. Për HDDs ka portet për 2.5"" HDD apo SSD ( maksimum 9.5 mm trashësi ) dhe portin M.2 SATA / PCIe SSDs. Kompjuteri ka një seri portesh si portin për lidhje me rrjet përmes kabllos RJ45 Gigabit Ethernet, 4x USB 3.0 / 3.1 Gen 1, USB 3.1 Tipit-C Gen 2 (10 Gb / s DisplayPort), HDMI 2.0, VGA, akordin për kufje, lexues kartelash, Wi-Fi ac, Bluetooth, sensorin infrared në pjesën e përparmë dhe ka të integruar gjithashtu kartelën grafike Intel HD Graphics. Kompjuteri Intel nuk ka sistemin operativ të përfshirë, hapësirë për ruajtjen e të dhënave dhe Ram memorie.   ",290.4,205794
"Mini PC PrimeMini 4, Intel Core i3-7100U, 8GB RAM, 250GB SSD, Intel HD Graphics 620, i zi"," Përshkrimi i produktit  PRIMEMINI 4 Të mbrojtur nga ndikimi i përdorimit të tyre të përditshëm nga një kasë e fortë alumini, produktet tona karakterizohen nga forma e tyre kompakte dhe dizajni elegant.Përdorimi i komponentëve të riciklueshëm, konsumi i ulët i energjisë, opsione të gjera të thjeshta për punë dhe ruajtje të të dhënave, si dhe një larmi opsionesh për montim i bëjnë produktet tona të qëndrueshme dhe të gjithanshme.Kompjuter i besueshëmPrimemini 4 është i pajisur me procesor të fuqishëm i3. Teknologjia Intel vPro thjeshton mirëmbajtjen e kompjuterëve personalë nga distanca, duke lejuar kështu që problemet harduerike dhe softuerike të zgjidhen më shpejt. Në kombinim me Windows 10 Pro, PrimeMini 4 siguron një platformë moderne për punë efikase.Falë dizajnit të tyre pa ventilatorë, kompjuterët personalë desktop PrimeMini 4 janë plotësisht të heshtur dhe rezistentë ndaj pluhurit dhe papastërtisë. Kjo i lejon ata që të përdoren në mjedise ku kompjuterët personalë të zakonshëm hasin në vështirësi për të funksionuar për periudha të zgjatura të kohës. Për shembull, në sallat e ndotura të prodhimit industrial ose në dhomat e trajtimit mjekësor.Nëse nuk dëshironi të vendosni PrimeMini 4 mbi një tavolinë, mbajtësja shtresë VESA e bën të lehtë montimin e pajisjes, për shembull, pas një monitori.I konfigurueshëm në mënyrë individualePrimeMini 4 mund të konfigurohet në mënyrë individuale, duke siguruar që ju të gjeni pajisjen e duhur për biznesin tuaj. Për një kompjuter personal për zyre një procesor Intel Core i3 me kosto të ulët dhe 8 GB memorie RAM është zakonisht i mjaftueshëm. Nëse punoni profesionalisht me programet Adobe CC, një kompjuter personal PrimeMini 4 me procesor të fuqishëm Intel Core i7, të paktën 16 GB memorie RAM dhe hard disk SSD me kapacitet më të madh është zgjidhja e duhur.Karakteristikat kryesore:•	Procesori Intel Core i3;•	Teknologjia Intel vPro dhe moduli TPM (tek procesorët i5 ose i7);•	Memoria operative RAM me kapacitet deri në 32 GB;•	2x memorie SSD (M.2 dhe 2.5”);•	Opsionale: RS232, Wi-Fi & Bluetooth;•	Garancion 5 vjeçar;•	Zhvilluar dhe prodhuar në Zvicër.Mbështetë sistemet operative si: Microsoft® ( Windows®: 10 / 8.1 / Server 2016), Linux (Linux Mint / Ubuntu / Fedora / OpenSUSE / Debian), VMWare® (ESXi 6.7 më lartë).    ",925.86,222727pc
"Kompjuter Acer Veriton ES2740G TWR, Intel Core i3, 4GB RAM DDR4, 256GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Acer Veriton Essential S (ES2740G) është një kompjuter personal i plotë nga modeli i kompjuterave profesional Veriton. Falë përdorimit të pjesëve dhe teknologjive kryesore, ai është përgatitur në mënyrë të përsosur për detyra sfiduese të zyrës dhe aplikime biznesi. Një grup i shërbimeve të dobishme garanton administrim të përshtatshëm dhe lehtësinë e përdorimit. Kompjuteri është veçanërisht i përshtatshëm për përdorim profesional. Kompjuteri kompakt Acer Veriton Essential S (ES2740G) është i pajisur me një procesor 4-bërthamor Intel Core i3-10100, i cili ka teknologji HyperThreading për shumëfishim më të butë me aftësinë për të përpunuar deri në 2 procese në të njëjtën kohë në një bërthamë. Procesori funksionon në frekuencë prej 3.6 GHz ose deri në 4.3 GHz në modalitetin TurboBoost. Ka 4 GB memorie RAM të llojit DDR4 (1 modul / 2 slote) në dispozicion për punën e tij. Hard disku 256 GB SSD M.2 përdoret për të ruajtur të dhëna dhe aplikacione, si dhe ekziston një disk optik DVD ± RW. Përpunimi i imazhit sigurohet nga një kartelë grafike Intel UHD Graphics. Lidhja kabllore Gigabit Ethernet siguron lidhjen e nevojshme të rrjetit. Pajisjet e ndryshme përfshijnë mjaft porte USB (4x 2.0 dhe 4x 3.0 / 3.1 / 3.2 Gen 1), HDMI, VGA, portë serike dhe lidhës audio. Kompjuteri vjen me sistemin operativ Windows 10 Home. Paketa gjithashtu përfshin një tastierë USB dhe një maus optik.   ",492,298846
"Kompjuter HP M01-F0004nc, AMD Ryzen 5, 16GB DDR4, 512GB SSD, NVIDIA GeForce GTX 1650, i zi "," Përshkrimi i produktit  Baza e këtij modeli kompjuterik është një procesor 6-core AMD Ryzen 5 - 4600G, i cili funksionon me një frekuencë 3.7 GHz deri në 4.2 GHz. Procesori plotësohet me 16 GB memorie operative DDR4. Përpunimi i figurës është kujdesur nga karta grafike NVIDIA GeForce GTX 1650. Hard disku 512GB SSD M.2 PCIe NVMe shërben për të ruajtur të dhënat. Furnizimi maksimal i energjisë 310 W. Ky kompjuter përdor sistemin operativ Windows 10 Home.   ",774.24,295206
"Mini kompjuter MSI Cubi 5 10M, Intel Core i3, 8GB RAM, 256GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  MSI Cubi 5 10M është minikompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend përbrenda tavolinës së punës në zyrë. Vjen i pajisur me procesorin 2 bërthamësh Intel Core i3-10110U i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, mban 256GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet DisplayPort e portet e audios. Për më tepër, funksionon me sistemin operativ Windows 10 Home.   ",447.92,308736
"Kompjuter MSI Cubi 5 10M-008BEU, Intel Core i5, deri në 64GB DDR4, Intel UHD Graphics, i zi"," Përshkrimi i produktit  MSI Cubi 5 10M është një kompjuter i vogël modern, i pajisur me teknologji moderne për vendosjen e përditshme pa probleme me përdorim praktik kudo. Në shtëpi si HTPC, në zyrë si një asistent i gjithanshëm, ose në projekte tregtare. Kompjuterët Cubi 5 10M mbështesin argëtim të shkëlqyeshëm. Duke shfrytëzuar procesorët e gjeneratës së 10-të U të Intel, ai ofron lidhje solide, të gjitha të paketuara në një dizajn elegant. Në të njëjtën kohë, kjo familje e kompjuterëve është ideale për të shfletuar në internet, të bëjë detyrat e shtëpisë me programe të zakonshme, të luajë video ose të redaktojë foto. Cubi 5 10M nuk është vetëm një mini kompjuter, por edhe një dekorim i brendshëm në modë. Pavarësisht dizajnit të tij shumë kompakt, Cubi 5 10M ofron mundësinë për të montuar 1 M.2 SATA ose PCIe NVMe SSD dhe 1 HDD me kapacitet të lartë 2.5 "" HDD, në mënyrë që të krijoni kombinimin optimal të shpejtësisë dhe kapacitetit të ruajtjes, pasi ofron 2 slote DDR4 SO-DIMM deri në 64 GB. Megjithëse kasa e kompjuterit ka një madhësi shumë kompakte dhe vëllim minimal, ajo ofron lidhjen për të cilën jeni mësuar. Ju mund të përdorni daljet HDMI dhe DipslayPort për të lidhur pajisjet e ekranit, monitor, projektorë ose televizior. Portet USB 3.0 / 3.1 / 3.2 Gen 1, USB-C 3.1 / 3.2 Gen 1 dhe USB 2.0 do të vijnë në ndihmë për lidhjen e një maus, tastierë, flash drive dhe pajisje të tjera USB. Lidhja e rrjetit duke përdorur Gigabit Ethernet dhe WiFi ju lejon të zgjidhni lidhje me tel ose wireless. Dizajni i tij shumë kompakt është një zgjedhje e shkëlqyeshme për vendosjen në një larmi ambientesh. Përveç kësaj, ju mund ta vendosni me lehtësi kompjuterin tuaj në pjesën e pasme të monitorit me VESA në rritje standarde. MSI Cubi 5 10M është i pajisur me një procesor 4-bërthamësh Intel Core i5-10210U që përmban teknologji HyperThreading për shumëfishim me aftësinë për të përpunuar deri në 2 procese në të njëjtën kohë dhe duke funksionuar në 1.6 GHz ose deri në 4.2 GHz në TurboBoost Mode. Sistemi vjen pa memorie (2 slote DDR4 SO-DIMM deri në 64 GB DDR4) dhe pa hard disk (1x M.2 SSD dhe 1x 2.5 ""HDD / SSD). Prodhimi i videos sigurohet nga Intel UHD Graphics. Shumë ndërfaqe përfshirë Gigabit Ethernet, Wi-Fi dhe Bluetooth 5.0, porte të mjaftueshme USB (3x 3.0 / 3.1 / 3.2 Gen 1, 1x USB-C 3.1 / 3.2 Gen 1 dhe 2x USB 2.0), HDMI, DisplayPort dhe lidhës audio. Kompjuteri vjen pa një sistem operativ .   ",366.22,279963
"Kompjuter Acer Aspire XC-830, Intel Pentium J5040, 4GB RAM DDR4, 256GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Acer Aspire XC (AXC-830) përshtatet pothuajse kudo në sajë të modelit të tij kompakt, i cili është rreth një e treta e madhësisë së kabineteve standarde të kasave në formë kulle. Ai u krijua posaçërisht për argëtim në shtëpi, përdorim të përditshëm të zyrave, shfletim në internet dhe rishikim multimedia. Kompjuteri kompakt Acer Aspire XC (AXC-830) në këtë dizajn është i pajisur me një procesor 4-bërthamor Intel Pentium J5040, i cili punon me një frekuencë prej 2 GHz ose deri në 3.2 GHz në modalitetin TurboBoost. Memoria operative DDR4 ka një kapacitet prej 4 GB (1 modul / 2 slote). Për të dhënat dhe aplikacionet ekziston një hard disk 256 GB SSD M.2 (+ një slot i lirë 3.5 ""). Ekziston edhe një disk optik DVD ± RW. Prodhimi i videos për lidhjen e monitorit sigurohet nga kartela grafike Intel UHD Graphics me lidhje HDMI dhe VGA. Periferikë të ndryshëm mund të lidhen duke përdorur mjaft lidhës USB 2.0 dhe 3.0 / 3.1 / 3.2 Gen 1. Gigabit Ethernet dhe WiFi ac përdoren për lidhjen e rrjetit dhe ekziston gjithashtu teknologjia Bluetooth. Lidhësit e nevojshëm audio dhe një lexues i kartave të memories janë gjithashtu të disponueshme. Kompjuteri vjen me sistemin operativ Windows 10 Home. Tastiera dhe mausi USB janë të përfshirë gjithashtu.   ",397.57,288614
"Mini kompjuter Intel NUC 10i3FNHFA, 4GB RAM, 1TB HDD, Core i3, Intel UHD, i hirtë"," Përshkrimi i produktit  Intel NUC 10i3FNHFA është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend përbrenda tavolinës së punës në zyrë. Vjen i pajisur me procesorin 2 bërthamësh Intel Core i3-10110U, i cili kombinohet me 4GB RAM memorie të llojit DDR4 si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 1TB HDD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike (1x 3.1 / 3.2 Gen 2 Type-C, 1x USB 3.0 / 3.1 / 3.2 Gen 1 Type-A dhe 2x USB 3.1 / 3.2 Gen 2 Type-A ) si dhe portet DisplayPort, HDMI, RJ-45 e portet e audios. Për më tepër, kjo pajisje nuk ka sistem operativ.   ",469.92,286389
"Kompjuter HP EliteDesk 705 G5 DM, AMD Ryzen 3 Pro, 8GB RAM, SSD 256 GB, AMD Radeon RX 560"," Përshkrimi i produktit  HP EliteDesk 705 G5 DM është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend përbrenda tavolinës së punës në zyrë. Kompjuteri vjen i pajisur me procesorin 4 bërthamësh AMD Ryzen 3 Pro 3200G i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike AMD Radeon RX 560 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 256 GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike (6x 3.0 / 3.1 / 3.2 Gen 1 dhe 1x Type-C 3.1 / 3.2 Gen 2) si dhe portet DisplayPort e portet e audios, funksionon me sistemin operativ Windows 10 Pro dhe në pako përfshihet një tastierë dhe maus USB.    ",868.32,280642
"Kompjuter ASUS ExpertCenter D300TA - 20L, Intel Core i7, 8GB RAM, 512GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Kompjuteri ASUS ExpertCenter D300TA është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 8 bërthamësh Intel Core i7-10700 i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 512GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe HDMI, RJ45, VGA D-Sub. Për më tepër, kompjuteri funksionon me sistemin operativ Windows 10 Pro.   ",886.56,303538
"Kompjuter OMEN by HP GT13-0003nc, AMD Ryzen 7, 16GB DDR4, 512GB SSD, 1TB HDD, NVIDIA GeForce GTX 1660 Ti"," Përshkrimi i produktit  Baza e këtij modeli kompjuterik është një procesor 8-core AMD Ryzen 7 - 3700X, i cili funksionon me një frekuencë 3.6 GHz deri në 4.4 GHz. Procesori plotësohet me 16 GB memorie operative DDR4 (slot). Përpunimi i figurës është kujdesur nga karta grafike NVIDIA GeForce GTX 1660 Ti. Hard disqet 512GB SSD M.2 PCIe NVMe dhe 1TB HDD shërbejnë për të ruajtur të dhënat. Disku optik nuk është i përfshirë. Lloji i kartës së rrjetit GLAN, WLAN. Kompjuteri mbështet standardet Wi-Fi a / b / g / n / ac / ax. Furnizimi maksimal i energjisë 500 W. Ky kompjuter përdor sistemin operativ Windows 10 Home.   ",1209.12,295220
,,0,
"Kompjuter HP 22-df0000nc, 21.5 "", Intel Celeron J4025, 4GB DDR4, 128GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Kompjuterët HP 22 All-in-One janë kompjuterë të përballueshëm që ofrojnë vlerë të shkëlqyeshme për argëtim në shtëpi ose përdorim zyre. Me një dizajn të hollë, ju mund të përdorni kompjuterin tuaj kudo që ju nevojitet dhe do të jetë një aksesor i shkëlqyeshëm dekorativ për shtëpinë tuaj. Ju mund të mbështeteni në HP All-in-One për të bërë detyrat e shtëpisë, projektet shkollore, përdorimin e aplikacioneve për zyra dhe shikimin e filmave gjatë gjithë ditës. Baza e këtij kompjuteri HP 22 df është një procesor 2-core Intel Celeron J4025 i cili funksionon me një frekuencë prej 2 GHz, ose deri në 2.9 GHz në modalitetin turbo. Ai ka një memorie operative 4 GB DDR4 (1 modul / 2 slote). Trupi i të gjithë sistemit përbëhet nga një ekran 21.5 ""IPS Full HD me rezolucion prej 1920 x 1080 piksele (250 nits, 72% NTSC). Përpunimi i figurës është kujdesur nga një kartel grafike Intel UHD Graphics. Mund të ruani të dhënat në një hard disk 128 GB M.2 SSD. Seti nuk përfshin një disk optik. Ndërfaqet e rrjetit përfshijnë WiFi ac, Bluetooth 4.2 dhe Gigabit Ethernet. Pajisjet e ndryshme përfshijnë mjaft porte USB (2x 2.0 dhe 2x 3.0 / 3.1 / 3.2 Gen 1), portin e daljes HDMI, kamerën HD, lexuesin e kartës së memories dhe lidhësin e kombinuar të kufjeve / mikrofonit. Kompjuteri juaj vjen me Windows 10 në modalitetin S. Paketa gjithashtu përfshin një tastierë dhe mausin USB.   ",389.02,295094
"Kompjuter LYNX Challenger, AMD Ryzen 3, 8GB DDR4, 240GB SSD, 1TB HDD, AMD Radeon RX 570, i zi"," Përshkrimi i produktit  Kompjuteri LYNX Challenger përballon lojrat e mëdha Full HD pa problem, dhe mund të përdoret edhe për argëtim, punë ose studim. Baza e këtij kompjuteri është pllaka MSI A320M PRO-M2 V2 me setin e çipave AMD A320 të pajisur me procesor 4-core AMD Ryzen 3 1200, i cili operon në frekuencë prej 3.1 GHz ose deri në 3.4 GHz në modalitetin turbo. Procesori plotësohet edhe nga memoria Kingston HyperX Fury Black DDR4 me një kapacitet prej 8 GB dhe një frekuencë prej 2400 MHz. Prodhimi video ofrohet nga kartela grafike AMD Radeon RX 570, e cila ka 4 GB memorie GDDR5. Për të dhënat dhe aplikacionet tuaja përcaktohet një kombinim i hard disqeve 240 GB SSD M.2 (Kingston A400) dhe 1 TB HDD (Toshiba P300). Disku optik nuk është i pranishëm. Natyrisht, ekzistojnë edhe portet USB 2.0 dhe 3.0 / 3.1 Gen 1, Gigabit Ethernet dhe porte dalëse DVI, HDMI dhe 3x DisplayPort. I gjithë hardueri është i ruajtur në një kasë të zezë kompjuteri SilentiumPC Armis AR1 Pure, e cila mundësohet nga burimi 500 W Gigabyte PB500 me certifikim 80Plus Bronze. Kompjuteri vjen pa një sistemin operativ.    ",447.92,257752
"Kompjuter HP ProDesk 400 G6 SFF, Intel Core i5, 8GB DDR4 RAM, 256GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Kompjuteri ProDesk 400 G6 Small Form Factor Series është një desktop i thjeshtë për t’u zgjeruar për të përmbushur nevojat tuaja të përditshme. Në të njëjtën kohë, ai do të ofrojë kapacitete të mjaftueshme për rritje të mëtejshme dhe mundësi të shkëlqyera të menaxhimit dhe sigurisë për përdorim në zyra dhe sferën e korporatave. Me ProDesk 400 G6 SFF, ju mund të krijoni një zgjidhje të përballueshme për biznesin tuaj. Ky model i kompjuterit HP ProDesk 400 G6 SFF është i pajisur me një procesor 6-core Intel Core i5-9400, i cili funksionon me një frekuencë prej 2.9 GHz, ose deri në 4.1 GHz në modalitetin TurboBoost. RAM DDR4 ka një kapacitet prej 8 GB (1 modul / 2 slote). Hard disku 256 GB SSD M.2 PCIe NVMe është projektuar për sistemin, të dhënat dhe aplikacionet, dhe ekziston gjithashtu një disk DVD ± RW. Prodhimi i videos sigurohet nga një kartë grafike Intel UHD Graphics me dalje DisplayPort dhe VGA. Të dyja, një kartë zanore dhe një kartë rrjeti gigabit janë të integruara. Ka mjaft porte USB (4x USB 2.0 dhe 4x USB 3.0 / 3.1 / 3.2 Gen 1) ose lidhës audio për të lidhur periferikë të jashtëm ose pajisje të tjera. Kompjuteri vjen me një sistem operativWindows 10 Pro. Paketa gjithashtu përfshin një tastierë dhe mausin USB.   ",537.12,295243
"Kompjuter Dell Optiplex 3090 UFF, Intel Core i3, 8GB RAM, 256GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Dell Optiplex 3090 UFF është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 2 bërthamësh Intel Core i3-1115G4 i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 256GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet DisplayPort e RJ45. Për më tepër, kompjuteri funksionon me sistemin operativ Windows 10 Pro.   ",561.12,310198
"Kompjuter Lenovo ThinkCentre M625q Tiny, AMD A-Series, 4GB RAM, 128GB SSD, AMD Radeon 5"," Përshkrimi i produktit  Lenovo ThinkCentre M625q Tiny është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend përbrenda tavolinës së punës në zyrë. Kompjuteri vjen i pajisur me procesorin 2 bërthamësh AMD A9-9420e i cili kombinohet me 4GB RAM memorie të llojit DDR4 si dhe kartelën grafike AMD Radeon 5 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 128GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike (3x USB 2.0 Type-A dhe 3x USB 3.0 / 3.1 / 3.2 Gen 1 Type-As) si dhe portet DisplayPort e portet e audios, dhe funksionon pa sistem operativ. Përfshin tastierë dhe maus.   ",251.04,282422
"Mini kompjuter Intel NUC 10i7FNKPA, Intel Core i7, 8GB DDR4 RAM, 256GB SSD, Intel UHD Graphics, i hirtë"," Përshkrimi i produktit  Mini kompjuteri Intel NUC Kit 10i7FNKPA bazohet në procesorin 6-bërthamor Intel Core i7-10710U, i cili punon me një frekuencë prej 1.1 GHz (deri në 4.7 GHz në modalitetin TurboBoost) dhe mbështet teknologjinë HyperThreading për shumëfishim më të qetë me aftësinë për të trajtuar deri në 2 procese njëkohësisht në një bërthamë të vetme. Sistemi është i pajisur me 8 GB memorie operuese DDR4 (2 module / 2 slote DDR4 SODIMM). Në këtë rast, sloti M.2 është i pajisur me një hard disk 256 GB PCIe NVMe SSD. Prodhimi i videos sigurohet nga kartela grafike Intel UHD Graphics. Kompjuteri është i pajisur gjithashtu me 2x USB Tip-C 3.1 / 3.2 Gen 2 (një me mbështetje Thunderbolt 3), 3x USB 3.1 / 3.2 Gen 2, HDMI 2.0a, lexues të kartave të memories, Gigabit Ethernet, lidhës audio, Wi-Fi ax dhe Bluetooth 5.0. Kompjuteri vjen me sistemin operativ Windows 10 Home.   ",780,286396
"Kompjuter Fujitsu Esprimo K5010, 23.8"" Full HD, Intel Core i5, 8GB RAM DDR4, 256GB SSD, Intel UHD Graphics, i bardhë"," Përshkrimi i produktit  Fujitsu Esprimo K5010 / 24 është një mjet i besueshëm dhe i kursimit të hapësirës për përdorim komercial. Falë cilësisë së lartë të dizajnit dhe përbërësve të zgjedhur me kujdes, ai mund të trajtojë edhe kërkesat më të vështira dhe të ruajë ritmin e punës tuaj me një përmbledhje. Kompjuteri personal Fujitsu Esprimo është një partner i fuqishëm në çdo kompani apo zyrë dhe gjithashtu do të kënaqë me besueshmëri nevojat e studentëve dhe familjeve. Zemra e kompjuterit gjithçka-në-një Fujitsu Esprimo K5010 / 24 është procesori 6-bërthamor Intel Core i5-10500, i cili përmban teknologjinë HyperThreading për shumëfishim më të butë të detyrave me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë të vetme dhe funksionon me frekuencë prej 3.1 GHz ose deri në 4.5 GHz në modalitetin turbo. Për punën e tij, kompjuteri ka 8 GB memorie operative DDR4 (1 modul / 2 slote) dhe një hard disk 256 GB SSD M.2 PCIe NVMe është menduar për sistemin, të dhënat dhe aplikacionet. Trupi i të gjithë sistemit përbëhet nga një ekran 23.8 "" me një rezolucion Full HD prej 1920 x 1080 px dhe përpunimi i imazhit në të sigurohet nga kartela grafike Intel UHD Graphics. Lidhja e nevojshme e rrjetit sigurohet nga një lidhje kabllore Gigabit Ethernet dhe ndërfaqet wireless Wi-Fi ax dhe Bluetooth 5.1. Kompjuteri ofron mjaft porta USB, duke përfshirë një moderne të llojit C, DisplayPort dhe një kamerë. Në këtë rast, ju keni një mbajtëse fleksibile. Windows 10 Pro është sistemi operativ.   ",1014.5,309827
"Kompjuter Dell Inspiron 3881, Intel Core i5, 8GB RAM, 256GB SSD + 1 TB SSD, NVIDIA GeForce GTX 1650 Super, i zi"," Përshkrimi i produktit  Ky kompjuter ndërthurr dhe mbështet një varg tiparesh të përkryera teknologjike për t'ju ofruar performancë të shkëlqyeshme. Është i pajisur me procesor të fuqishëm Intel Core i5 10400F me 6 bërthama dhe frekuencë veprimi 2.9 GHz - 4.3 GHz. Ofron memorie 8GB RAM dhe për të dhëna dhe aplikacione ka në dispozicion 256 GB SSD dhe 1TB. Përpunimi i imazheve bëhet përmes kartelës grafike NVIDIA GeForce GTX 1650 Super. Lidhet me pajisje përmes porteve HDMI, USB, RJ45, DVI. Sistemi operativ është Windows 10 Pro.   ",889.44,295633
